id
6.19560003281
3.72633838654
4.31300258636
2.16628146172
2.78948044777
2.82018899918
4.82055282593
3.83950948715
1.63314986229
0.562987327576
1.84648168087
0.976642489433
2.65757203102
5.12849807739
4.13483095169
2.05003380775
5.08150863647
11.2074346542
2.62016153336
2.60135173798
8.0126619339
5.25265264511
3.82475471497
2.0856127739
1.60520482063
2.06678056717
5.92349052429
1.64820659161
6.17420864105
3.41410040855
1.32185733318
6.51895618439
6.10764741898
4.76328325272
7.08749103546
1.1824516058
2.51597428322
2.75447559357
2.5702021122
5.892619133
4.47616195679
3.28892588615
7.64255714417
6.57958984375
4.52023220062
3.76434326172
3.05413103104
4.60537433624
2.97921252251
1.77626562119
3.80258226395
6.80659198761
3.6331410408
2.31265330315
3.19278383255
4.61946582794
1.45060825348
4.51306676865
3.73201799393
1.22059559822
3.19999289513
3.43961453438
7.78363990784
2.497569561
5.0484161377
6.11614513397
1.61288666725
0.512109041214
5.72096443176
7.57078170776
3.90843510628
1.73586845398
0.763531923294
4.01846981049
2.82585310936
0.9208548069
4.47370576859
0.994423031807
3.98299145699
1.39679658413
1.83669471741
6.83504104614
6.73444366455
8.70047950745
2.97212862968
1.091588974
5.72906589508
1.75851178169
2.946185112
8.22574996948
12.5171289444
4.49951028824
3.48531913757
3.77878832817
2.94265890121
2.17494630814
5.00039768219
4.37687253952
2.45629620552
4.2829451561
5.42570400238
6.28621768951
6.22612714767
6.56357002258
3.98179936409
3.93764781952
1.51033258438
1.8248565197
2.65664339066
3.42086219788
1.4479521513
0.531133651733
4.09059715271
5.56399822235
6.83372688293
5.31156635284
3.88099813461
1.21095323563
1.46778464317
2.26159787178
4.62159585953
5.27275753021
7.31775093079
4.75688648224
5.86461496353
3.14348769188
4.43230724335
1.48814427853
4.16183185577
3.47008943558
1.41729748249
5.02772808075
5.55010890961
3.21561932564
4.25389099121
11.233584404
4.94228982925
4.80518531799
3.17375946045
2.88430690765
12.7698574066
5.07827854156
4.00640439987
2.14228153229
2.93094110489
3.65498304367
1.84659528732
4.71639966965
5.43364524841
2.86947035789
3.55191850662
3.90084791183
3.7338552475
2.27644920349
2.47188258171
4.09756851196
3.38226747513
4.15178537369
2.66078591347
4.46621227264
2.82445168495
2.91642785072
4.42622423172
1.5538238287
2.97933554649
4.26123332977
3.28450465202
4.20413732529
7.02848243713
1.93874228001
7.19204616547
3.17076253891
1.05807721615
1.36890101433
8.37273025513
4.16545581818
3.02168917656
3.71421933174
0.893260717392
2.39938831329
1.61774754524
5.84384918213
2.29593372345
1.28355550766
7.43762302399
1.20173156261
2.93251252174
2.62225556374
3.33435893059
2.32941102982
3.94531965256
1.89671361446
7.47175979614
1.30030047894
2.99859189987
2.79392051697
2.35906076431
4.9068236351
1.17523097992
0.0379428863525
6.60589170456
5.38601827621
3.67390298843
2.95159053802
5.98504257202
4.35037946701
0.599857330322
3.89649248123
2.10538959503
6.37021923065
1.91942405701
2.21042656898
4.98263788223
0.707556247711
5.0330748558
4.73610639572
4.2937335968
2.85666632652
1.27545177937
4.90706253052
4.53987932205
4.49666309357
2.55480456352
1.7647434473
2.81332993507
3.69983553886
4.48584461212
0.4017329216
6.12812232971
2.9730463028
0.749637246132
6.91644477844
1.9649361372
11.9873590469
4.42676830292
2.42182230949
2.81787157059
2.36052393913
8.5589427948
6.20866298676
3.79182195663
4.15138816833
3.08990168571
3.55123353004
3.64054107666
7.68329143524
3.28878736496
3.20631957054
2.53692054749
2.38535690308
3.93809747696
2.47265315056
4.01938247681
0.306517839432
4.04055690765
2.35962772369
2.51973676682
3.53474569321
3.53910779953
1.58117461205
3.26727557182
3.73551416397
4.57990026474
3.19227290154
6.15635871887
3.2824857235
3.48198461533
3.66366314888
2.59553694725
4.6130566597
1.54393541813
2.02001214027
3.38877820969
1.27560186386
1.84185123444
2.37309408188
3.00270247459
4.96443843842
4.15940189362
0.96845471859
1.88650977612
7.23729228973
4.24648094177
1.76593029499
4.4323887825
2.4291164875
5.1515789032
2.42468190193
4.5791683197
5.87382316589
2.08713102341
3.07403469086
1.51199555397
5.15571975708
4.46185016632
3.45423722267
2.79252243042
6.28936195374
3.14209008217
6.21617364883
1.34045219421
7.16757202148
2.94827437401
2.5257062912
4.71334838867
5.4021654129
15.5002365112
2.97688102722
0.993724107742
5.21694564819
9.83532047272
2.06731796265
6.3861746788
7.43231964111
6.27505922318
0.00678110122681
2.52957868576
8.46501541138
1.34988200665
12.0323781967
1.38815653324
3.86126232147
3.95830917358
3.45685267448
3.70397830009
1.55253112316
3.77309036255
2.37616944313
4.1768040657
7.33486938477
5.638463974
2.26440954208
4.79168319702
2.89099526405
1.93113541603
1.76551556587
1.67330658436
5.53013134003
3.59020090103
3.65188407898
2.98854136467
3.68558716774
5.18887996674
4.66703414917
4.99908638
2.40249991417
5.48540878296
0.707611322403
7.39305019379
2.99127697945
1.19559133053
5.07040691376
6.48587989807
4.46807098389
7.57211494446
4.18599510193
1.72207188606
6.59523010254
2.0039255619
1.27563512325
5.49040699005
4.05399465561
